,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
169,p_ae4041a57667d7b5,Chicago,business+analyst,Business Analyst,Codifyd,"Chicago, IL 60601 (Loop area)",4+ years of relevant business analyst work experience. We are currently looking for a Business Analyst with hands-on experience to gather detailed business and...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ae4041a57667d7b5&fccid=71b49ff1ae39102c&vjs=3,30+ days ago
170,pj_c273061c365d7f8f,Chicago,business+analyst,Business Analyst - Telecom and Call Center Technology,HUB International,NOT_FOUND,"Department Business Operations. Bachelor’s degree in a Business or Technology field is preferred. Lead discovery with Hub End-User Sites to collect, refine, and...","
                $32 - $46 an hour (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CAkWo6yFjr1GEpq4XG3zBhvaUA6lTkVByY1U3N7NzADppBR-u2mIVLL87XIeywlXvaQMlBRB1uieBQT9MyPt5_sVQzKLDrfFCsRlu_OYaLrH0uX0qsRNm6vRVXUZUrBMRJSOMihrdYrmXJ4oqQCulxFAGcQHa9p9hfFxCBZeh6i0J4Xr1KZBjbrRoIjZPNur9awbrRyJxKUNXHiTfl0VGsg0DCpmaeeUbXnktdN0WXokWXGr0jsNSnT7SkowUg3QFxr6Gf6f22lxCYwpcQCTMshXDgX2pAuA81kMtMxCvDp1MxHNP-RYpQ1txBn9kL-pXyWf8GSF--AMwoDL68RfjPipnn1g7TjHwJkAIQ90smq_c_sXMYcuD1RH81-9etBz7l6kxq-tyDkf7XBxmqekBlzPIUKWNhxipZYiy_epuA_1kkV4UZqT1cDbOCkETuajWeQwL10PebGt0-Kclm8_nCQTXvHQLQQSH5VqAsWHLwELOrAW48iyxzb1W9BHE-qfj4oxfKR791JB8R0GlMweqgM_ONpuo4hx8pfYKpC4iYh6sTg3gmtwf1sglsg32X_0OGNPaQoll5vr92usOjQH0M4o_uHmK6PDo=&p=10&fvj=0&vjs=3,9 hours ago
171,pj_edc59b9d2e20c932,Chicago,business+analyst,Business Reporting Analyst - Healthcare,Dupage Medical Group,NOT_FOUND,"Ability to understand end business need, research complex data models and create reports from scratch to direct business and operational decisions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ck9tLHwkWfEoxUitczklUtEb3JHaOoZd3oUK2oGwTq_zZqm3ieYVUw9ClbKyUjdtm3MhOabnW1P8cUfdzSNpCiB2Vbaypk3CUVMb0cK0zGaHd9MrGG2-p70CWXgIUycrKsMeAcAdTqlnnJso4fUMaZsSF9_KDRPRoY3XDBSfXE-1JAOO3589NaJ-zKPsbUBRothpRst8FEwEtMHmKFGY2P2WfwdpZjCyw4Gb1WYKzJ6Y1NF-HUPO6bw0OnywGqc5j1hMgTP_k58iI6h5gWEK4a_7-nIn0pFW3YvwCqMZOWPX_Z0Cs6GK6dJcneNiav2M4o4ITjtLcg8mAXS2ZvH2SSo5-hbk90TCR2jt6Wo6YpOkcXngXeul5iIeeTYR4wjjv5q11lpIs4dmkI3Xjnb0a-3FzXV7L52DcuNuNyWlyIIc_dfjrNEvoxherAbXtSdIAgulU_pv6wMi0W_NtaB-jMHXNc_2gfZGkK0gHJAoVimVJYYkWtXQP6H1NJkoOI7OjBPIF7cIGG2cMhncNSQMW1oAyqOqChZInx5YcZthaoQttpXN7rob-yZXGPBWADcqM0Wfia49nBvQ==&p=11&fvj=0&vjs=3,NOT_FOUND
172,pj_eba1a24b2410877b,Chicago,business+analyst,Analyst – Strategy and Business Development – Tech Startup,Enterprise Peak,NOT_FOUND,"Analyst – Strategy and Business Development – Responsibilities:. Of professional experience in business development, technology or strategy....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0vl1Grz6052MlZg4RHGvuu6cYfkm88-BD1wPi7_xD2Y3GkfwG5etXuY4auJSbrl_2pEnSFDWzPK3-n4vU6A87BTmAt87zgfpDLyWfgvZKM7tzB-zN938bS5DnhAcalAVROVoVpwOQ57YaLhXRS_rIcTQXaFg1EPVx9Q2BgIBt80iSl29K1ZZgRVZ5jqYrvu57K41guO6DGk6gROwXQ_SORK1CPw8sGb_3IANqoguLVHPMmdsWtbFWKXsp2UQEb_lmCUbbrLdyhMv1d41GyxVWvYQCjXCFjH-LYBuf3vbpHuGMgXk99s8cBVa58edmXNSl6-EjPY-DxAGgckZWGr2UWKtQhTQkYNLtSksa8oHk7h1Efl8Ft1cDoPGCI_OC_h1oJmpHAp4MmCjoZkekHQ0kmEKirA7VKfyPzDoIDYBOXVbcqFVDUvMWXrpUJ4NdgYzvmSGK8rjAF5ug51qwFhIP4nid3fWjpyY=&p=12&fvj=1&vjs=3,NOT_FOUND
173,pj_f379fbda11ec5826,Chicago,business+analyst,System Administrator/Business Analyst,www.dutchfarms.com,NOT_FOUND,"As part of the Business Analyst role, this position will be involved with the implementation and oversight of business intelligence and reporting solutions for...","
                $65,000 - $80,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Agb2j4kPibawpJmYOWaIQRQ372_KxNl165yfERCZgdXbjxpVzX5TyeyoGECtkL8WIQcTqq9M6FcjhBmSWUpZvND0bmkZjUe_mQPBbjkzIET-PIcmcUOmYy8XK-oqUtvhAuFUpZwoN2qBDUoS9wdZkZRhfSP1CKwrPvD3_J5CkhVsiEjvp-pitQ0LuIUXAsYileAweZSarCv4ZLHKppp9_M51sw4mJaMyPLAOQrWar-lzVQC_fJCxmXjDASn0W4WxEgm5ecp4FZmG4oLOphLzxBqs4nGwflMqqxObDqOQ8T1b5hHe3CKPjuAFnxXCX2ZkS5hxkly573y19KxSS4A_9eSZh_BPRvOmEGKRTfToo07Vcr-Pdoy0pKNhAW6lbLdpNzOyAJN88oFZmmiKGmNCVvsu6FFqcJ7K0vlVJ-XmD_HRNMEz4bbWa05onkQMSOFR0=&p=13&fvj=1&vjs=3,1 day ago
174,pj_7ca923d75ab3695d,Chicago,business+analyst,Jr. Business Analyst - Software,PCMI Corporation,NOT_FOUND,Business Analyst who will be responsible for providing business analysis services and customer support to clients who seek to implement or have implemented PCMI...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B3ZTyI1Hljm6wvKfsBMMtNR89vRE52MyuUldfnLWwAafTHLohrpNJlsLgDo9HTF38DEXiHCdeAnSLWhjuThIKuqL8BdwkSj4LKDH0cU7Sf084WE3TeFCnun4mygtw-BV0z-lJHsu9CccL2G4uNfQYni0PWn7Uvc7_OwDos7L3cIsrl6lXnXt_-P3bZcoDcFcoXtRU545QLv9GbEURi33SIxXO77B7WlTyDkljsK7zlV-1_Cl4JVwlYyfUQp80deJ-yLnaWEnamM03VkPnzMMz4oOZcDJqgU4A_VdH1FvGv0IjU3ljHebcgxD_r8e24SPw_q9KDc_N1xSmGWG-PBO2U0XoxRhpukgOHKERlrYcYrekG0wd_Vmq3deuJTOb5biNleMtJnhuOfJN-j1ljeAk8_vCJUzBxMcXgUxt9J-lYk-kk1sji7Oa_RIwMyrtduR8=&p=14&fvj=1&vjs=3,NOT_FOUND
175,pj_8823689e59f51654,Chicago,business+analyst,Mid-Level Business Analyst,Confidential,NOT_FOUND,Mid-Level Business Analyst. Capture business objectives and document business processes. The Business Analyst will work collaboratively with the applications...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BAKrII_QLjzvGtsqieZ_QK33uCwW3dkNBuYvSNxGI0rN9-RJc0lyQxxVHRlAVNqyYgYXNFfLj0w_t8NlkPvIFhXjOzsLflG_W0gCxJpU26nD_txd0UAqN0NwPchNtf0YqAUV8aflm0GgRVnnhVqz2iV8vgg3imwZKfyWkScmWSw3VD7_hKDd28CzTt825dtjovOhNNoso3wM56kfc98s91Z1Xi_ygACQIpEN_Su9mYgG4KCQB7W9N0Zsv-8caMCldUoL9fgwvq2i08HTA-1aTrZAIIWWmGC5JF8Pfd9WKBzkjSta9v7NiB-fBj8vFZ3MVLI8ASBlrSzJIe4-yXgYCdrqx0t5AuYGuhpCXd64mCPGU2Ww9pSUf0pbZQiSD2menXzIu8S5lckqy2J9UMZOtUyjPIdNSBzPCl9ZRpj_oQIJhTh3p9JbIL22fenl4dOWA=&p=15&fvj=1&vjs=3,NOT_FOUND
176,pj_8d9b1a81da978f73,Chicago,business+analyst,Business Analyst,Randa Accessories,NOT_FOUND,Define business process and technical requirements based on business needs. Bachelor's Degree in Business Management or equivalent experience....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CB62aE2MGzXFnW1Pk6wtobCKe0AzfbionFUwocSa0hSxv5NbgndFRQvsfA2be5ux1DWigRSiVWfaU8elfHm_z24dW5_tFk-r5x4K9oYUUzRshYBSbL5_PSI6ZANheMqjsN5tQIhZWtfr8_SdCyM1eUN8LCmS7vLvpJLZOxpFZqGGLKLtGzvRCESTVV_Qb42_oRN9YLeF-1CiET6NZRjT9NkW5iMkiU4H1WzmEQck0Nq6L908rNi8RZoaeN48WBdrIXzLfAGew7pyo5nY0fZ3v-EkBN79HVzDydB4EFBjSBqkS2bR_A8bUQMFdtC7jaOP6udWL86RGUYceb6uVDmmTIvBT_5GKXK0nbmyq6To1avl-oJXhcq134EZt7rRSL8yREZtY-kQaocwEP-ckKn1dJByQRhZVZevfZhoTboILJ2MGb196LNqH4fDZIV8GICbb8F_2tj_RcGAu2yLiNWPGHW_eFNp7yE1M6YlLgtS36wMh7SB3GAjszxbdCR18_eK0=&p=16&fvj=0&vjs=3,NOT_FOUND
177,p_6374b193c5b55f2f,Chicago,business+analyst,PSS Business Support Analyst,S & C Electric Company,"Chicago, IL 60626 (Rogers Park area)","The PSS Business Support Analyst will solve organizational business problems by analyzing requirements, streamlining business processes, recommending system...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=6374b193c5b55f2f&fccid=751694335a766c60&vjs=3,7 days ago
178,p_a61a7bd1cb2cce92,Chicago,business+analyst,Business Analyst,Nielsen,"Chicago, IL 60647",Business Analyst - 34647. The Business Analyst will work closely with internal teams to help maintain existing structure and identify new trends....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=a61a7bd1cb2cce92&fccid=683f563b5cc25b70&vjs=3,30+ days ago
179,p_9e8fc5ae3b9ce35d,Chicago,business+analyst,Business Analyst 2,Capgemini,"Chicago, IL","Has multiple openings for the position of Business Analyst 2 based out of its Chicago, IL U.S. Use strategy execution, business process transformation, package...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9e8fc5ae3b9ce35d&fccid=105ecfd0283f415f&vjs=3,30+ days ago
180,p_5e7a9bddc4a5a0a6,Chicago,business+analyst,Business System Analyst,Webhelp IT,"Elmhurst, IL",Business Analyst with OMNI Exp. Prepare meeting materials for various AA&P and business partner status meetings. Long Term Contract....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=5e7a9bddc4a5a0a6&fccid=a6a914451403a40c&vjs=3,1 day ago
181,p_c1a03332ab322a93,Chicago,business+analyst,Business Reporting Analyst,InfoArmor Inc,"Chicago, IL","Convert data and trends into actionable insights for business stakeholders to make key product, operational, and cross-functional business decisions....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=c1a03332ab322a93&fccid=fe74a03bb313b6e1&vjs=3,30+ days ago
182,p_ae083a74b6a8ae36,Chicago,business+analyst,Business Development Analyst (Inside Sales) - Manager,Deloitte,"Chicago, IL 60606 (Loop area)",The Business Development Analyst Manager will provide feedback and input to the Marketing Automation Team & Mercury teams on enhancements and modifications that...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ae083a74b6a8ae36&fccid=9e215d88a6b33622&vjs=3,28 days ago
183,p_bb42ffd7eec6634e,Chicago,business+analyst,Sales Business Analyst Associate,Medline Industries Inc,"Northfield, IL","Ability to apply concepts of algebra and business statistics. Prepare business, financial and data analysis and reports....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=bb42ffd7eec6634e&fccid=becffc87cf690da3&vjs=3,30+ days ago
184,p_190828e3ea88d671,Chicago,business+analyst,Business Analyst - Chicago,RedMane Technology,"Chicago, IL 60656 (Norwood Park area)","RedMane has a full-time, Chicago-based opportunity for business analysts as we continue to grow our business....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=190828e3ea88d671&fccid=c909dc253c7d6da3&vjs=3,29 days ago
185,p_2e1a22a93f44786d,Chicago,business+analyst,Business Analyst – Agile (Telecom),rjoseph@westmillit.com,"Chicago, IL",Business Analyst in Telecom Industry:. Seeking a Certified Business Analyst ideally with Agile and web services experience....,NOT_FOUND,https://www.indeed.com/rc/clk?cmp=rjoseph%40lsgtechinc.com&ti=Business+Analyst+Agile&jk=2e1a22a93f44786d&fccid=edaeffd3b4851cb4&vjs=3,7 days ago
186,p_af1e3242c61cedf7,Chicago,business+analyst,Analyst V Business,Retail Business Services,"Chicago, IL","Business Relationship Management. Extracts the value from existing systems, only investing in replacement when it is required for business continuity or to...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=af1e3242c61cedf7&fccid=c9cf363b57be4ab3&vjs=3,30+ days ago
187,pj_c273061c365d7f8f,Chicago,business+analyst,Business Analyst - Telecom and Call Center Technology,HUB International,NOT_FOUND,"Department Business Operations. Bachelor’s degree in a Business or Technology field is preferred. Lead discovery with Hub End-User Sites to collect, refine, and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CAkWo6yFjr1GEpq4XG3zBhvaUA6lTkVByY1U3N7NzADppBR-u2mIVLL87XIeywlXvaQMlBRB1uieBQT9MyPt5_sVQzKLDrfFCsRlu_OYaLrH0uX0qsRNm6vRVXUZUrBMRJSOMihrdYrpv0t7z3zKBHrfRfRwJMA-wOGv5b20suM3ZnxsM1Pe58Z-VLNXbiEtInOv_c10rqFG5c-v6Mo2ubMWhwddMwN4A6N3AVSM1axwQyrkEdiN2CqeFhyW81-9Q4_WbtyxO2-n0-pr8Cxg2s8tJDhVvNT3rgvh90s_Mu4eG3tA3Tc_qKlwne5ing9QKviRWKItSpupvwGfT5eViniZVoxjBx0OyfFUG3gcA32pUEtxDSqrwHzKEqSH_Gs0c3xDpYj5GsE7kJuwGN-r9yaUsHFrJebM3IltKeFnP0iJEbePZDKJgF_PFxcgAsO8wa-6YKChYC8EGhQLvFod8qtsNL60GaDpZcjxe8_MLvHsYbxC80Cn37tHWIJp6XGLoqbYmcL6BGVQcUbMvI8Qwqb-9uzrrNSzxCxcaIJSmLGiyHbTlGjbEN1JhosM7znNpWX8JNrExIwR_c63AIxQNYJSk5UhPJxnM=&p=10&fvj=0&vjs=3,9 hours ago
188,pj_edc59b9d2e20c932,Chicago,business+analyst,Business Reporting Analyst - Healthcare,Dupage Medical Group,NOT_FOUND,"Ability to understand end business need, research complex data models and create reports from scratch to direct business and operational decisions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ck9tLHwkWfEoxUitczklUtEb3JHaOoZd3oUK2oGwTq_zZqm3ieYVUw9ClbKyUjdtm3MhOabnW1P8cUfdzSNpCiB2Vbaypk3CUVMb0cK0zGaHd9MrGG2-p70CWXgIUycrKsMeAcAdTqllUYt-Db3fNSDscGrdoB82QoVjlWiwt6_z_jt1AXu_Ic74dEMV6Tf9OME2aAQMemjfX4MLT9YBfpojtPD-8l6IuSqnOuUsHkBx7iwEvvjbnyKuqTTPUSdyunyGZIJn9GebN06U2pkCNCVufjwgSjyhQVkUSEw9zh8ECQSquDFse1KPWSludvlg-a8a8m-ArVjzjfxKZElJAJ2qfN_-j0bqfYtmIshTJn1VVrhb6kTdLKRlxkcdTd6tciLemZvnQVwoeVjtRo-RmUUj9Z1ulgJuSu-26CQoangxeZF2OEPNFB8SJwao4vuqzSkTbfCXo30lzg1bZ_BlWKCLFc-HjcbgpYgiGmyZsPnzNUvJfym39Cup1FolRyFBscVDWvVG-E6LOf39J1axMImKmig3Q_D8cPF3bXTKVTfbAgctZq0ofPR9reNQgJQ9q9Uolg_xcjOQ==&p=11&fvj=0&vjs=3,NOT_FOUND
189,pj_eba1a24b2410877b,Chicago,business+analyst,Analyst – Strategy and Business Development – Tech Startup,Enterprise Peak,NOT_FOUND,"Analyst – Strategy and Business Development – Responsibilities:. Of professional experience in business development, technology or strategy....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0vl1Grz6052MlZg4RHGvuu6cYfkm88-BD1wPi7_xD2Y3GkfwG5etXuY4auJSbrl_2pEnSFDWzPK3-n4vU6A87BTmAt87zgfpDLyWfgvZKM7tzB-zN938bS5DnhAcalAVROVoVpwOQ57YaLhXRS_rIcTQXaFg1EPVMBA0tLzoY1an2grT3knnZcr3bpmRfkQyv2dTlP1wAtYVQD1VrrhDzqtOa8lnDRkMX_rkL4jk3XzlKyK3o-5Vx2dhy_cJFCRvyIB1YI1kumj8BSSTBp83-eOsewcj9hGte61wST7_yKJym4U4eK0skFvcI7jDUkZjgh3jp1ldtBO0IuBYvwyo_0GdVaIaHLR7bAPdFNrNRpebHdNSF2Mz1nV0vq_zwkliww4faDyQyYVsAndqXbbqYQauQwKs_spyXnJ63L3888XZrKJZ-bwQ-FmlBhs5eblAToMacnJNnrHFzO5SHPnJF9k-ZrxfA1II=&p=12&fvj=1&vjs=3,NOT_FOUND
190,pj_f379fbda11ec5826,Chicago,business+analyst,System Administrator/Business Analyst,www.dutchfarms.com,NOT_FOUND,"As part of the Business Analyst role, this position will be involved with the implementation and oversight of business intelligence and reporting solutions for...","
                $65,000 - $80,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Agb2j4kPibawpJmYOWaIQRQ372_KxNl165yfERCZgdXbjxpVzX5TyeyoGECtkL8WIQcTqq9M6FcjhBmSWUpZvND0bmkZjUe_mQPBbjkzIET-PIcmcUOmYy8XK-oqUtvhAuFUpZwoN2qBDUoS9wdZkZRhfSP1CKwrOQoVxHu9hdzBFxEqTOrAeDLfStKZgf3MDsEO-tRpsmMyMPOYvm2b6rEX8MwkSTkbmEz0FpAxLqnw-YllST3AQMG4JCOgnoIJGJyu4pD3oli1MqexKnDX_B9hGMx1MIyGEt32Kb-0Sp92BZfrdwDbI40sUTJRKiLmprb5PSmphG3_im_6EfRS3yHtqjdHLGblU0gAiS4LmMsUMdvswcsCSptm0LYI-AP5d97FmiWfuRm6si6bzmqur68y6wq88OyjqzBmJbg5IQTjlzYBuO8xeHKBBdAxsSfxw=&p=13&fvj=1&vjs=3,1 day ago
191,pj_7ca923d75ab3695d,Chicago,business+analyst,Jr. Business Analyst - Software,PCMI Corporation,NOT_FOUND,Business Analyst who will be responsible for providing business analysis services and customer support to clients who seek to implement or have implemented PCMI...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B3ZTyI1Hljm6wvKfsBMMtNR89vRE52MyuUldfnLWwAafTHLohrpNJlsLgDo9HTF38DEXiHCdeAnSLWhjuThIKuqL8BdwkSj4LKDH0cU7Sf084WE3TeFCnun4mygtw-BV0z-lJHsu9CccL2G4uNfQYnCiXWDqnYiJs4oid_hbKKfBmwcKh5Cfz7F1yveBK3yBjyd3PBx1oJLZV_PJq_zgVLS2WBemLgprK6bQoNLV-fM6uaNoMUPVo9QihuVgjwSKBOFfvbozdTQ_J65XGtRX-HIVNrsBGwLGYuOvyzV43mS5QllADleabFpNVWLKL4b34lEHAwOYy8OkzjnvZl1IQ_S4Yl_fB7oojR_Ff8YNHF1UaPzKNhRbZpSeCxGEF7kWqQ2mHamEmWTFuA-2TlENfBoD7dIkn9lcFVQumRIxS8--sTGkVR4j8Sx0U7oA4H7Vs=&p=14&fvj=1&vjs=3,NOT_FOUND
192,pj_8823689e59f51654,Chicago,business+analyst,Mid-Level Business Analyst,Confidential,NOT_FOUND,Mid-Level Business Analyst. Capture business objectives and document business processes. The Business Analyst will work collaboratively with the applications...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BAKrII_QLjzvGtsqieZ_QK33uCwW3dkNBuYvSNxGI0rN9-RJc0lyQxxVHRlAVNqyYgYXNFfLj0w_t8NlkPvIFhXjOzsLflG_W0gCxJpU26nD_txd0UAqN0NwPchNtf0YqAUV8aflm0GgRVnnhVqz2iV8vgg3imwZKcOe4fCrdBK3Wd0fdTC5dMB_cOXvTaEJGoXZ7n4YpAjRxhCu-N3tRb-gzMYrHFq1QXyjrFG-6BqBXaWHoHf4Mf1vBTDE_3EfSonqlchgpQQebGU9RRehwEUiPhoV1Xos8O2AtUd1ogZ9RNzUdcyNT1ol8bJmQFDtgqyYWtbLMRwv550r6NfFkoEFAeaHbtS82-oRnJ_hv9SBvXPLB4cTG7lD_lBIgfcxQnFD8SVfiSdWXc-QIfp_5pr2utgasNDyRvF4bzHJ0rvUfe4wj3PybollQ9ce2P1VI=&p=15&fvj=1&vjs=3,NOT_FOUND
193,pj_8d9b1a81da978f73,Chicago,business+analyst,Business Analyst,Randa Accessories,NOT_FOUND,Define business process and technical requirements based on business needs. Bachelor's Degree in Business Management or equivalent experience....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CB62aE2MGzXFnW1Pk6wtobCKe0AzfbionFUwocSa0hSxv5NbgndFRQvsfA2be5ux1DWigRSiVWfaU8elfHm_z24dW5_tFk-r5x4K9oYUUzRshYBSbL5_PSI6ZANheMqjsN5tQIhZWtfr8_SdCyM1eU2XNGx3Def6vJsr1iXAIhutQvLgEbLfe7Qcn4raZ04ADRb6yZumeA0A5tfdhM4lFeonlaWN0j35L3uhGxSBJudzX1OxvqswnBkPXlulqT9myotB0x3dwi7VpJ2d2M7Ii2qihqE0ZP7JSGzy55Qx633QMUgL3z6Xs1SHSNy5fj8xDv5Yzj7w1luAC6lSLTpGeSTopF8jMlKhXSmjzUYQRwKw8s1gFDcHmtXKzruy12Nh640G_dYE3hO6PDCqYbPWowkAozIHAs4t0Rse9aKTdMqNzvq-pACzX2x_fcR05lBmQdMXzYO4Y2Jiam59vuL5WUY0BJgOJfT3GrssmtK-m5dDrvZJOjrGYondYL0xw1M30=&p=16&fvj=0&vjs=3,NOT_FOUND
194,p_6c218366a8f242cb,Chicago,business+analyst,Business Analyst,SCOR,"Chicago, IL","Monitor the business performance:. Manage renewal and business plan processes and reports. Its scope of activity includes competitive intelligence, strategic...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=6c218366a8f242cb&fccid=9c88d6c072287f24&vjs=3,30+ days ago
195,p_74acf93e46182501,Chicago,business+analyst,Business Analyst - IT,KeHE Distributors,"Naperville, IL 60563",Begin to understand the KeHE business systems and business processes. The Business Analyst is responsible for providing functional and in-depth analysis in...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=74acf93e46182501&fccid=8e2790db4e6d0e3e&vjs=3,1 day ago
196,p_39b00481ca7aa179,Chicago,business+analyst,Business Analyst II,Franciscan Health,"Olympia Fields, IL 60461",Healthcare Business Analyst (strong technical or healthcare IT analyst to drive out requirements / desired outcomes). Business application wizards....,"
                $63,000 - $93,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=39b00481ca7aa179&fccid=2c937a614b823692&vjs=3,9 days ago
197,p_d002ea94a73f3011,Chicago,business+analyst,Business Analyst,Thermo Fisher Scientific,"Chicago, IL 60601 (Loop area)",Or 3 years in an Business System Analyst role will be considered. Thermo Fisher Scientific is seeking an IT Business Analyst ERP for our Rockford and Milwaukee...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=d002ea94a73f3011&fccid=126e3afd205caa95&vjs=3,30+ days ago
198,p_6bdbbcf4bb38d948,Chicago,business+analyst,Sales Business Analyst,Medline Industries Inc,"Northfield, IL","Financial, accounting and business problem-solving skills to business problems. Problems and issues related to business operations....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=6bdbbcf4bb38d948&fccid=becffc87cf690da3&vjs=3,14 days ago
199,p_db6a59966e4986bb,Chicago,business+analyst,Business Analyst,American Access Casualty Company,"Downers Grove, IL 60515",5 + years as a Business Analyst. Experience working within an Agile/Scrum environment as a Business Analyst or Product Owner....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=db6a59966e4986bb&fccid=3b63cf3fa0c45c4b&vjs=3,7 days ago
200,p_6abd53ea88f14afb,Chicago,business+analyst,Business Analyst,Cognizant,"Downers Grove, IL","Â€“ Business process modeling. Â€¢ Masters in Business Administration, Finance or Engineering (Preferred). If you require accessibility assistance applying for...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=6abd53ea88f14afb&fccid=2df6a1e69a70a1e7&vjs=3,18 days ago
201,p_db4c4f02edcc31d5,Chicago,business+analyst,Healthcare Business Analyst - HealthRules,Impresiv Health,"Chicago, IL",The Business Analyst will work as a translator between the Business units and the Technology team; Develop and maintain a thorough understanding of business...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=db4c4f02edcc31d5&fccid=20b8a7c307773676&vjs=3,30+ days ago
202,p_29d0c6e420b40196,Chicago,business+analyst,Cúram Business Analyst – Chicago,RedMane Technology,"Chicago, IL 60656 (Norwood Park area)",Cúram Business Analyst – Chicago. The Cúram Business Analyst will design functional approaches to customize functionality using the IBM Cúram Business...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=29d0c6e420b40196&fccid=c909dc253c7d6da3&vjs=3,29 days ago
203,p_a3bfae95ac75c36f,Chicago,business+analyst,Entry Level Business Analyst - IT Solutions,BDO,"Oak Brook, IL","Prior internships within a Business Analyst, Project Coordinator or Technical Analyst role, preferred. Six (6) months or more of experience related to Business...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a3bfae95ac75c36f&fccid=3639654bd4055c70&vjs=3,30+ days ago
204,pj_c273061c365d7f8f,Chicago,business+analyst,Business Analyst - Telecom and Call Center Technology,HUB International,NOT_FOUND,"Department Business Operations. Bachelor’s degree in a Business or Technology field is preferred. Lead discovery with Hub End-User Sites to collect, refine, and...","
                $32 - $46 an hour (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CAkWo6yFjr1GEpq4XG3zBhvaUA6lTkVByY1U3N7NzADppBR-u2mIVLL87XIeywlXvaQMlBRB1uieBQT9MyPt5_sVQzKLDrfFCsRlu_OYaLrH0uX0qsRNm6vRVXUZUrBMRJSOMihrdYrgINIj67rogOf89xKrvlmjpenb3EldAhuZkorWujgXFwPJaxMJeDga71RU2kSBPzajjO6jphkt2S5BzGSUVJGsn82mjBBQ7oZTyzPtC070680CWzZt2mFLlYkkLrLdx28yHlN3LJbWFh71oW0dU1i3AH4R73GfNDwGQEHlDOfgQEDYig7aL7YsrfCvuX0Wu39VbqRy2Dk1f0vGigneUEQ-RfrZqHzSoRgfEkU0u12ywMlRP1VgxO5TLOISz_pGlzX9an_rBgWVBuB-6_l6JekXWo4cDULnq3l0N3DbjNZXQCpg6aw55kbbXpJQ-aAFuLvq5X63yZ4STeeBBPPo3Lobr8vIZcoHZhFnt0eY1Ng2fEYV9BOkHHTu1X59xdRxV5jAXACetTkxpsiYNoTZR5QYxTOFWnJSrfmnggcKoLlNstCnt1acRIb6YeBZKpzTe6ZHvtCcUcsfTn3LVCLkdWhHU=&p=10&fvj=0&vjs=3,9 hours ago
