,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
100,p_85c10a0c9cc84095,New+York,data+scientist,Data Scientist,New York State Office of the Attorney General,"New York, NY",Data Scientist – New York City. The Data Scientist will be primarily responsible for:. O Data visualization software (e.g. The goal of the data scientist at....,"
                $92,000 - $135,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=85c10a0c9cc84095&fccid=eaa4fafe5869b84d&vjs=3,12 days ago
101,p_40ee89b43f68aa36,New+York,data+scientist,Data Scientist,eLogic LLC,"Rochester, NY","Design and influence the evolution of the enterprise big data platform and architecture that incorporates machine learning, deep learning, natural language...","
                $99,000 - $147,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=40ee89b43f68aa36&fccid=f8b050bfdee5f26a&vjs=3,5 days ago
102,p_fceed472900b68da,New+York,data+scientist,Data Scientist,Systemax,"Port Washington, NY 11050","Knowledge of algorithms for data mining, machine learning, and/or natural language processing. Experience with causal inference, applied time series modeling or...","
                $82,000 - $121,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=fceed472900b68da&fccid=bdb6ac047482dd2e&vjs=3,2 days ago
103,pj_6ddd540d038bd0bd,New+York,data+scientist,Data Scientist,VISITING NURSE SERVICE OF NEW YORK,NOT_FOUND,What partnerships can we develop in order to ensure that our patients and members continue receiving optimal care?” Analysts in this functional area serve as...,"
                $130,000 - $191,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D-LApaq2L9rnDaHeoUAKRQIyyWUq4ycn_2NW-DvbOEzboU_3-Siam9l6vSn8T_UjKaRgOz2RRsDbjGjyseBy0mI2R4p1AZS37FBlDCl-dOh-sjTcaOKcvgdyt66_dvp3MUW-zm_pAZLWR8AxItnIu1MSR7MLKaraYlz8m4f_-RL_8jXm6pJOETzrYZd5XuMhCM4BSYi1YhYMzbKWBwG4KIo8kinh0oc4k-e8ivQKS6sUKfjeU6kH9rX6hv1T5BFEu-84VctoG7oiACV755joHjKKLsODM36_EcsTf3g8OwKJXzOiAf2mgiqFIy6I6ksoGHBbmhmvwVE9Ig92Qukatm7gagIwlKZLWkbqJ62SkNVp_ItGVDkrIlLPKlqornJeIzlz7lZYY-yGPjUoE_dCf62fx9jJo3EiT0rcd309alvazbX0lQQG_bH5b07eVwqK5kj0U-WWO9fQDLwmzOp4AK51LxGox9qGHn5NyTwOBm2ku56dxZHlvInGaBvZMrNXo830zx_bRws0zLt6iNu0-cPaMyf5gouKxL1hY_KP_w5IUcwBSiqSR_OyAYpo5inuSC0OmSpBrCAwqTb9ekqGTl_etJyE1AC3ER4Ub06l2nzxoJMS79bgQRYCjmvfb5Hh-_l2OOQGjbV6HT7gIb4eZkL--FSr33Y8ucF6NAhOFxAhy9aU8wJpf1cLLjq1n_xi9BBeaUqO9dm_RqVWQh9oouSQcP3SFJcFrFy4PGC9EbwfRuF63cs4eIasgcYanTspSnMRdAb1q12K3piM1KSQiCJczQL3xu_okxjn7sooku-A==&p=10&fvj=0&vjs=3,NOT_FOUND
104,pj_fc34908604f23896,New+York,data+scientist,Process Data Scientist,Regeneron,NOT_FOUND,"Applies advanced numerical and statistical techniques including multivariate analysis, time series analysis, and machine learning to analyze large datasets of...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2YQt8n-mZh4cV9kns8rOpdB3ofqc6eVGIQ_KXD2X8uNPPUTQAX6mZ2jvUo_JxHtBboNgOkxRMj2TlOCNOk8bBLldGkBkjhd-Prww1y40IbS1d_rWQ4FXhvygfW6X_YbbTjLn1vl3IfR4hZcCVmbTkZo-rzQW9wmglzPmxLCRar6GpPODXG-wtEZBDr6K371jBOaemLnXIHw0IBaOZdb9nYQARLmoYHmXfQ5u909phFe2S4UCry65riHd4cDRWMIh2tnHeW2pmtxMT2HjjKK4Jr0d2a3QWJEaVgyYLq_S0v4rzX0zHYzx0-NlJg_YUwaxSxrkeEzy-f91Oq4vkzWhjejVNbXJ_0MbGaMReeDRZdrNCKNL9iXnmEAXkvngByljO-BN7dBWSHz7qWuPm-PNwhbbDDjpWuL84iOtuOHu9oN4OPvMPRZhzqMNv9j3UkxchFE6LLGlReibwBLjR3xLTx5pwZbCkH2dwiz6TC1yZDl1SSzEbz0aYHdgzS8DfYa2Ovom_E4pYV5XmIvM25FhWe3UMME35Sq4xVuapn5hjM1dpa4zovDNwE66EozDU5enJYNLPdJhUakVhLiq2w8rAZV4ZmNET3SRlL_wND9kg1bc6abLCdx09-6P7zrleTfkFcenzb53WXXeNAyK219tSwX13B-HNoilCNKPDksognjrrc3EqBGnjNtu65DqPyhb3EX6WQ_p0q_2XPpAH-O109sZ2xXP1uiCo4KCn9RxAHuIkJ0KYr7MLStHCgSRZoKvyum0m4DrP4ll_QJIetQxmpTd_165H38q9qH-JH8Enpg==&p=11&fvj=0&vjs=3,NOT_FOUND
105,pj_92c5bee232ab896d,New+York,data+scientist,Data Scientist,Verizon,NOT_FOUND,"At Verizon, Finance is leading the formation of an advanced analytics arm that delivers world-class insights in driving business impacts through a data driven...","
                $123,000 - $182,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DfBIsGsYRQY8mGkDu8NVbUmhWT4eK7Vsg3lLkWDC3f5LZwXjArEL-wYXdYW-z1YmJN3T4IaTAWNTW3BBELfUb83120QkjG6H09rdOCVvXMAB-ZARRM8kcn87e2D7ri5j6aJtAsd26OAyl8kzCklrH_UEXU47vyUnhtbQClVvzy02LRi-asT2FOJ5CPqk4ykeAuYyziIUhd8rlOwHgsMV8sIe-QvlITy136u8Kk7b3DjPIaH98VHtef-7JQPS-Rr42CEOS3V5PS7yRxQykmTA-mZy9zMv3KrUxvycyyC5Rjhd7lFWSvCHLb0c1o7lLIT2Nx--6vB18WT7A_UqhAEPk7Qrxufhrs6WpcNbAWHbiOz-YdoEt5Gdwq68IPEt7dC_sjCYUmEcKk2WM-aiyXgS8Mxjj6Lp1l267f7z7k9US9DhkTvxAoKvx5ZQ8lDRRmhmwOHckGxzbfrZQzrm1y_TQ-N_52hdU1KgkCOVZKtHeLGOIaXcS99b3k&p=12&fvj=0&vjs=3,NOT_FOUND
106,pj_aa2d651916294d68,New+York,data+scientist,Data Scientist/Data Science Instructor,NYC Data Science Academy,NOT_FOUND,We’re on the hunt for instructors who are passionate about what they do and want to make a difference in the education of the world’s up-and-coming data...,"
                $107,000 - $158,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8aKXix6D0QrOaRp04NE0isoTv0iVbATKVyqNdtbwMjusDSnm_SFjj_4a4eOcEttfz-R5Ukpzm9dF05IKRx1YFXGbP6UQRZegSGiM3IdFDG-0mwLg4VnXXeUUC0POYDDfYF0s70_i5E7p74TCVAj-8SsL7U16WNKKZxqwLn7XJ8KySkNtKweXTNXv89p_OyGdz0OQxg3RQ_Kqka8Uv6rC8RfhkwT5AAqdJrgVALdy6S2IJMQdLLluvLcTiW8xVlQyigRrjpD8ZU5CiEb5t-SGG3UmibMmeqi6K2RACFx3T6ONrnKFNUbjDbZlEtJGr4xlANkOnVlk__WfOeIuYsN-eDfSfKS_dkTktcUnzsGd4MmY7Oq7BedQrDhtmU64k4SFWwMu9oGZVWWTA-UkV6McdFCjtSQRbXDlfI7nu8Sb_HG8-FUPQP7MvLywm9euTHK7JNRdqKZpc1FTipracGuGG&p=13&fvj=1&vjs=3,NOT_FOUND
107,pj_6bef36fb53082744,New+York,data+scientist,Data Scientist,Disney Streaming Services,NOT_FOUND,"The Data Scientist is a critical position within DSS and in the Data organization who specializes in applying machine learning methods to meet optimization,...","
                $94,000 - $138,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-wIR9HnnWAb3omIwSft6ef7V4Na-alUKjTpWUiR2p-idA4MZ8GyHBWmojlZOPCJOOll2k42RVYp4VT8son2Ldq0wUwT8OjAiLPZ_sIMsKzA0rTfhcUwgmHJQV3ANRulabwlNF_pY0iQdu1zGHkNTIJ-Vao83OTmSILeSawBQMMSHR_-d90ZAbmPbDzTEIH5sXXlb6CCDi_UpeYVD7zlp43K-wv1WpfMgtdSgkFaIB9VKQsDo2F-82GR3fH49t_fxeuVSsaFNK209VwLUTLl26xdWdzhHzdoroSWNnr0-kwqq96p0ugrzRkDaIup9sDV1ulrgijcjylZFLWoDlOLO0Rwvmgbm6DwMFx3NLSV_rVrnqun-AMkVJf-By9oa3msWJ1xkxMoerOFRjjURWs_rP6rCoRtDX6CRmMY5iD7B8LZ4an5-YVHYfdF9YBiMDj6WEGU9FWrcNl9jcj3udWbEIwdeAlaTkP8aYTcWZWZpVlHebQYe7ceJJ4lGl_Uy5e4YeoJbn5Y2vWghWx4HsCN-cBUlUjp65g05V2GyWIBEoCai7Jw64JC-1&p=14&fvj=0&vjs=3,NOT_FOUND
108,pj_a1ed08a0de3309ff,New+York,data+scientist,UX Data Scientist,Bloomberg,NOT_FOUND,"Work with UX designers, UX researchers, data scientists, machine learning experts, technologists, and product managers to understand the problems that need to...","
                $98,000 - $145,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab67y_gTDH9tSaT0HLOcX4Q3W4UsL2WfVRyJV-qqww-S_SOAUpqHEOp-BmnzQ8WvSltgCrUhgNDSsg7TrrP_PphI4H78Oeo5QwD6jW3U1xxJdvRHtpGDoM03yg7eIgvZT8jy6ROEexRFeR3c_JexynBxQ3dbueYH4WXBWJ-XrgwBnx4CCPJ2JHjDcBnDlW-mHw0r4BKS1U5UeBz7URmVvTfjuF_MmuYeF5-f6nJqN9dOHMDQxKCipGNlY9lcFZxLYfjZKXVjgtmBjsMzb-DahJavv7Jn7WK1TQSE3lMsuNslxBYVXBJxccrnccTJGEdoPk21MbnZDLRzQpfqVbGm0UPHY9M_tB17reL-ETctRsjulKgGW7GD5x7l1kF3043ZXf_UZSM_u-6mNv8cBj3O_cIcgku0BU2I5V82nFXXXMUXdUjDXP2LI-RzeCvmbV6eEiHyGcDh9Y9lFijCYd7ULZ5LNXVlE0c1gqwN0v1w0pH1hdNl-1CdoLDtLQzqhRl_nGG77J7rDHnc6Vz4GeYSg2skDMrc_XtxIpYmXbeTyjFbRW5WdgAgscNB1FYCZno3SyGe0jf38XZEY8KY3hteEd4EKp_B9QdumyqACnEx_Bttoo7tLf82qlDZcYJaD4-zL5Srf2xuyTD4avqrFcAtMPn3xJorhhK9iOrNktSaKbUzrjxWTiPuJMK4siGtqNSC7eWCccSK9hnAK_8afanfiJOvvYtgFTr2GnbubsO6F1MVIJ9K0SYMai&p=15&fvj=0&vjs=3,NOT_FOUND
109,pj_a1e2ed24f1e07541,New+York,data+scientist,Senior Data Scientist,Aetna,NOT_FOUND,"Looking for opportunities to use cutting edge technologies analyzing petabytes of data in a world class Hadoop cluster, generating insights to guide consumers...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XMyOxED92VXzIr_0B7fJaNA5nnE_p70rsrJaXsmUqGigEwYdCi2ZLBcJCdCWfhVbhzhaIx-xzBtswMV1IPTwUyzoQgSYJHxpwWVuSlVUZWTP1x1ptpEnku6MH4n3CcsvoSq3Fu1ls1XHkncyIgYplLFa-iI8tisAk-UrxjqqD8YAW9H6l3zEhz6aI8B06rXJbCSXDLrnIMqPCH10-91Pza_vtl8BOfPkNN393M5BhQnqpfxn-TT6jM-Etco5CBw2BmYWZJimtdL4SN7NTiCe_uCx2jm0Yz-KRmlFzbxpWh6vwZUTunwB1wsEpY1M7FvO5v29ZpM0ziZpHNyAy-UiRxYEUJR4BkBJwQAsCNmO4jcrCEnR7Tbi9DB--PVOojhufMkiqBvbdUy616D7nC3HnBQ=&p=16&fvj=0&vjs=3,NOT_FOUND
110,p_ba40128ccf567d85,New+York,data+scientist,Data Scientist,Macmillan Learning,"New York, NY","Developing high-quality reports (written and visual). Conducting insightful analyses on large, messy, data. Data extractions, transfer, and load processes....","
                $95,000 - $140,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=ba40128ccf567d85&fccid=e5b136febc6dcd74&vjs=3,2 days ago
111,p_91f91f67544fe27b,New+York,data+scientist,Data Scientist,Dow Jones,"New York, NY 10176 (Murray Hill area)",Develop scalable solutions using state-of-the-art machine learning models. This role will focus on developing scientific approaches to execute large scale data...,"
                $103,000 - $151,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=91f91f67544fe27b&fccid=d2621f51dde471d3&vjs=3,30+ days ago
112,p_81130fafca3ef553,New+York,data+scientist,Data Scientist,Macy's,"New York, NY 10001 (Chelsea area)","Education/Experience:. Familiarity with relational databases and SQL. Involves manual dexterity for using keyboard, mouse, and other office equipment....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=81130fafca3ef553&fccid=6df24d87c9f05a07&vjs=3,30+ days ago
113,p_69db3174e0fa2860,New+York,data+scientist,Statistical Intern,"U.S. District Court, Eastern District of New York","Brooklyn, NY 11201","No. Brooklyn, NY, 225 Cadman Plaza East. Performs research as necessary to compile data collections; Prior internships or work experience doing statistical...","
                $22.84 an hour","https://www.indeed.com/company/U.S.-District-Court,-Eastern-District-of-New-York/jobs/Statistical-Intern-69db3174e0fa2860?fccid=2e4b3d87da00a1e1&vjs=3",14 days ago
114,p_298d10259c42fc82,New+York,data+scientist,Quantitative Research Analyst (Part-time),ACLU,"New York, NY",Building structured datasets from unstructured and semi-structured sources; Experience with dataset creation or management is a plus;...,"
                $20 an hour",https://www.indeed.com/rc/clk?jk=298d10259c42fc82&fccid=b386980fa584d9b2&vjs=3,8 days ago
115,p_a8afbbf13db84e7e,New+York,data+scientist,Data Scientist,The New York Times,"New York, NY 10036","Make an impact by supporting our original, independent and deeply reported journalism. 2+ years experience with open source machine learning or statistical...","
                $93,000 - $138,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=a8afbbf13db84e7e&fccid=1b50fcfb150b1b48&vjs=3,30+ days ago
116,p_a91c460bdd76ed70,New+York,data+scientist,Machine Learning Researcher,Flow Software Inc.,"New York, NY",We're looking for a candidate with a Machine Learning background as it applies to quantitative research. Daily tasks will entail researching and developing...,NOT_FOUND,https://www.indeed.com/company/Flow-Software-Inc./jobs/Machine-Learning-Researcher-a91c460bdd76ed70?fccid=6a968531e87dc8c9&vjs=3,3 days ago
117,p_0ce5342ee932f821,New+York,data+scientist,"Adjunct Lecturer, SQL & Relational Databases (ONLINE, Spring'20)",Columbia University,"New York, NY 10025 (Upper West Side area)","Expert in the design of relational databases. Skilled with data visualization techniques and tools. Experience with data Extraction, Transformation and Loading ...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=0ce5342ee932f821&fccid=bd976cc171c690e0&vjs=3,21 hours ago
118,p_7db56644881c07e9,New+York,data+scientist,Data Scientist,"Amazon Web Services, Inc.","New York, NY","Familiarity with using data visualization tools. Experience with AWS technologies like Redshift, S3, EC2, Data Pipeline, & EMR....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=7db56644881c07e9&fccid=fe2d21eef233e94a&vjs=3,30+ days ago
119,p_888933b96801851a,New+York,data+scientist,Fraud Data Scientist,Bank of America,"New York, NY 10020 (Midtown area)","Model development (neural network, deep learning, random forest). Solid knowledge of R, Java or Spark, and various commercial and model generation software....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=888933b96801851a&fccid=5bd99dfa21c8a490&vjs=3,9 days ago
120,pj_ea5f6480d26f4eb5,New+York,data+scientist,Data Scientist,Indeed Prime,NOT_FOUND,You bring unique qualities and traits that stand out and make an impact. We look for top tech talent to join the Indeed Prime platform....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT-oLhmY8BsiFB81yZ34tVu9fVfjWHi2luciSBd76CC_cPJEgLpF1MchwjM2GneNQSr470FozB50w7h4HupT_9vpvvmr1r07e6f9DgrKbrFv3Nfn8KzVn4ZhLMHvu1mzt9s_CXk9O8X3TCaTc5Hjqe5mStYZkFaMGzEbDk1Trl0BZlxbh00tDQT_rODjfikknBA6QH93kgiFl6gLoFfrPxBA7cPn3Anu8juZChRafmPOpVTUc0eswqPHwFfz8dpC9vuygEGtyoa5yQlQtEjB_tFA1_ayhNwdc2kZ_guhlN6pUOl6-VMmYzk7oEtpHKHqZmLuhq7noVZXUh13WYu0cjlqFnGli_PR4en8VdnoHISNFgkSw4LNkDAUv-0HWTIDQseUibLv4QBvfUppPqhntNFkUo145En8DlAasOWwTqUEqDcbmnDa_6q0SZ5GmWvXk-tcq8K-qS3Q5Orff6fw5EUdPRrH0HTWu3pq_bEXRvs7_aLdENVsNNI9th_4QISlw9oUw17H4A7nFA==&p=10&fvj=1&vjs=3,NOT_FOUND
121,pj_a1ed08a0de3309ff,New+York,data+scientist,UX Data Scientist,Bloomberg,NOT_FOUND,Design experiments in our complex environment and interpret their results. Use your extensive experience in data-driven insights to identify patterns in usage...,"
                $98,000 - $145,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab67y_gTDH9tSaT0HLOcX4Q3W4UsL2WfVRyJV-qqww-S_SOAUpqHEOp-BmnzQ8WvSltgCrUhgNDSsg7TrrP_PphI4H78Oeo5QwD6jW3U1xxJdvRHtpGDoM03yg7eIgvZT8jy6ROEexRFeR3c_JexynJsZtKCoxNrNPDa3HiqqEM69HrGXI9PmASJIukIiF4pZTb1XjBw24yR0_6GG4eRuTmQw2qGLbH6_tisRogEBS18Cgx7tWCCdbj6-1uEZGPnN0RF_4GXI4sk7qiC0G2Nsqmnj53QbyYKVM9TRA5OuO5Miiai8VmZED9G4MYBIpZmN08vZKmzRd0nHi9At6sb7uwtLFlTYfZOjKyGGfuaFgbs6reChMGBCkfRfLkKW9Iy-RhY9_uv006IEmG43blQKrryA1b8G_1M97NSN6uCuikZhNxfJWxscGki-q5xkaLxBvldDTQxLfKQlHzBYiwK2oUK4EOBXDS2YXWj31dQPWcNHUz0WGVofUOv5BW7R-TNSJSILgsZPw8Idz6lf46gjFRr71UDPmsrihblnE2jQ9OeDhptmpDRa9np7-OuTwcZbhAuozl2s6KzKMxAUaD4i01BuY3qolpaZn0tLMvvsL_WWD2kKKSKjjHLkdngPoPh85dF-NaEpFBxTRv982TJAZBsD0tVNGTGSWpWrec6MimeHR7HjaDCfjHZD5_QMPjXgqts-XT06m1DXvD0VqXspyuFQVMv0F0Es84HjoOey1DcRsMV-4hKA4&p=11&fvj=0&vjs=3,NOT_FOUND
122,pj_07df049670cb48e2,New+York,data+scientist,Data Scientist,AllianceBernstein,NOT_FOUND,"We do not discriminate based race, color, creed, national origin, sex, age, disability, marital status, sexual orientation or citizenship status....","
                $138,000 - $204,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cvk2C30DWqHI3a3qHn8IF-TOrzODWw-welG4z1957aVfED-rHu4ofkcgyN63_vU7iYmuJjI_h0gIofao4s67TKS70iDbWpQHAquzUyFQpU0P7SpDfXSx_couZbj6v2yMu6tPBYAi26NckDTWmAak5T0bytoEZRY10UWU_QhdeCDc3LmjS8gs9zFK2D7YMA0lFGodVhldBD2rR4oo9775ZC1wl5iFHuOnRSIa_Bc31pkZeTmlHXtiQQlMSIZN5zLrv8x3LxUCdP1l5LhKxTq9tq_5eZmtiTUx8SOH1ykY0irEEcL6HBdjc35oF0yb7q3Uh8M1-yOkuCo5a-lTMvury72R85zoKUZ31ppctPDQT3fclE5LAyMCMk3kT6YP0MmbnDMHxHVneLSagIx60ojJYc8QGa9BXk1LLHEAa-qDC2bsdPz2L7KZ1MwI-KxtLw3tc3kiwBje5MDSwU6SKrhRuNTzey6u5aUtU4xl3FG-stqQKfM_6rBA-K9QZyO875KBFEUkfZzc6XVPBDOJvD-9U8m8hp0cSRm0STxePABIclNeDSff8rBPkX-u_SuPlJ51hMVCmMjOojCEA6kENYCSiEJP-yzxVxm0I=&p=12&fvj=0&vjs=3,NOT_FOUND
123,pj_aa2d651916294d68,New+York,data+scientist,Data Scientist/Data Science Instructor,NYC Data Science Academy,NOT_FOUND,"Competitive salary, adjustable hours, and flexible vacation policy. Proficiency in statistical computing and/or programming in R and/or Python....","
                $107,000 - $158,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8aKXix6D0QrOaRp04NE0isoTv0iVbATKVyqNdtbwMjusDSnm_SFjj_4a4eOcEttfz-R5Ukpzm9dF05IKRx1YFXGbP6UQRZegSGiM3IdFDG-0mwLg4VnXXeUUC0POYDDfYF0s70_i5E7p74TCVAj-8SsL7U16WNKLVRPQkgkBoRJMMxGboJnXPt8ncCL8hIcL0LkP_mkxGvF2Bx5NOeuk8VEkoxVbNjBZdlXppHQYCrNCE8SQn9wpecMG5im09HoT5TRYtwqs7knMHgiE1AHVZ-pvViBNYUssQddih59UN6KWhJXMpTVjVgtaedrHSlxoFjTJxtGHGaGLjCrLVBPbGXeHj8hPDixwWcHfvRsp04avKlG7S_8HwJivxcqAG66GErdueXGsWO_jw4A6phRo0B-JrkreaAGZdPIs3gCShO9TbjmGZZv4qnCw5LtXIRPYebW5s_vO4YWzM89TJCZ3I&p=13&fvj=1&vjs=3,NOT_FOUND
124,pj_92c5bee232ab896d,New+York,data+scientist,Data Scientist,Verizon,NOT_FOUND,"Experience programming in SQL, VBA, SPSS, MATLAB, JAVA, Tableau or other relevant tools. Develop and deploy both traditional statistical models and machine...","
                $123,000 - $182,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DfBIsGsYRQY8mGkDu8NVbUmhWT4eK7Vsg3lLkWDC3f5LZwXjArEL-wYXdYW-z1YmJN3T4IaTAWNTW3BBELfUb83120QkjG6H09rdOCVvXMAB-ZARRM8kcn87e2D7ri5j6aJtAsd26OAyl8kzCklrH_NftT4zdReeFlVzrerO7kgaGZN2LyAX5OWWGjd4hxyeq_dJeo-uDH9ewFlebXGgS4wH_FCaWNsiMsTNaNBVUFwZBA8U0qVyxXLh7CKz4Aeu6DMd9lxXw_DnOwdwUOcBFvSqEgDYm9Qv5bxe3sIDlVLvqX2FP0HAO02SxRo46_ocu8f4lH-5UhhNrlvZwTF7te-sQDtfS1o2vx46TL9ciwt3-nIQUs1WpMNZLwpK9IhRXZwwhZeT_xnX_Y7wA4-ZIL-6QqsfLaKmXpy8ZxPEBVWMRhexA9cJwTLpueDUxJqMY49ZsW5JEf5ciJ6tkmSVYgQr4G9ZI1V6bxA04uG2g59QW-gAxZrBUi&p=14&fvj=0&vjs=3,NOT_FOUND
125,pj_6f70c697d5da65e6,New+York,data+scientist,Software Data Engineer,1010data,NOT_FOUND,"At least 1-2 years of professional experience programming in Python. Ensuring quality, reliability and uptime for critical automated processes....","
                $101,000 - $151,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlrgrFrEpemNixPAG61kflGlilJD9shIeb2__xeshlUZl_Nc9t8jnNgDiG_J4M72nSPCtAZXWTIUs3fWq5v4Pk8SjFupEa_YsGbBIUoXSeDeL6rI8YbTH5V7_ZWRYmydgJDJB2kzzcNpK40nXJSV2Hj4CKJupKUv-B-3qdVUF2dVjO1dNTE0_5NU1m7S0cx2f0WfaunKiKbhxqS9Ui3nuJ_iZhqwJggyuTqGIhAqq4hI9RcP6NyVkSXQ3ap4mHaOiH-RiDUDoQ7XhTsN7o0okDmat5PV3t9WlUvDPukOOUBiH9v2ToMcKbvkkidEkisv7fG48hVVIwmDJnahyrPvNa7fi1g-nDsJ2wfu_aFqbOipMGKPvmGiJd67s0TUvscL6G6qPzGpmM4g==&p=15&fvj=0&vjs=3,NOT_FOUND
126,pj_a1e2ed24f1e07541,New+York,data+scientist,Senior Data Scientist,Aetna,NOT_FOUND,Develops and/or uses algorithms and statistical. Languages to analyze large data sets from multiple data sources....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XMyOxED92VXzIr_0B7fJaNA5nnE_p70rsrJaXsmUqGigEwYdCi2ZLBcJCdCWfhVbhzhaIx-xzBtswMV1IPTwUyzoQgSYJHxpwTXZyskrbF2f-I72QXqMSnt3cFtPU-lr9rDqrdg6e2nolwPGxfexxVLp45ckTaT_qyqsRWTHSjUNOU16UTvIws5luxtCpuruHrDtvJLHIlz4xQR1zsvs4BY6lyO-7gyltTaVj2JtYoJwiCoAxInwXB8xiEFTmZ_z2aupezRL03Oevhy2OMWzIoxQNz8_TIya5IHUPzx0oXoCldiM4kjB0Yu3m2PwMr_DwF3YSNtfPl6NLLcQJqtSsHZopfw9CkIJSY38LSKto_856t03FbnO3dD6GMq-H1GjPwUFrEe4SUIF5NFUs1WnsE8=&p=16&fvj=0&vjs=3,NOT_FOUND
127,p_fbeb0accee2c964e,New+York,data+scientist,"Data Scientist, Detection",White Ops,"New York, NY",Interest in Data Visualization. The Data Intel team is responsible for surfacing useful insights from the terabytes of data we amass every day....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=fbeb0accee2c964e&fccid=046813bd6f2871bb&vjs=3,30+ days ago
128,p_38cd2af41758edbe,New+York,data+scientist,Data Scientist,FCB Global,"New York, NY","The Data Scientist role is responsible for conceptualizing, designing & delivering data driven solutions for the marketing science team to include...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=38cd2af41758edbe&fccid=b4460b1bac9048e7&vjs=3,30+ days ago
129,p_1636faa0308fd08f,New+York,data+scientist,Data Scientist,Source Enterprises,"New York, NY","Stay current on modern trends and advances in data mining technology. Your primary focus will be in applying data mining techniques, doing statistical analysis,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=1636faa0308fd08f&fccid=1577085fc2290983&vjs=3,15 days ago
130,p_aa9eb739a9c02c68,New+York,data+scientist,Data Scientist Midlevel,Northeast Information Discovery,"Canastota, NY","Data Scientist Midlevel. Experience with other machine learning and data modeling techniques such as decision trees, random forests, K-means, SVM, and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=aa9eb739a9c02c68&fccid=aa8431147ddd0bc5&vjs=3,5 days ago
131,p_07df049670cb48e2,New+York,data+scientist,Data Scientist,AllianceBernstein,"New York, NY 10020 (Midtown area)",The Data Scientist is responsible for executing on AB’s projects involving large datasets and advanced statistical techniques including machine learning....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=07df049670cb48e2&fccid=b374f2a780e04789&vjs=3,21 days ago
132,p_3d8195ac2c5717de,New+York,data+scientist,Data Scientist,Care/of,"New York, NY","We are interested in hiring data scientists who specialize in machine learning, as well as highly technical analysts who are comfortable with modern tools of...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=3d8195ac2c5717de&fccid=bf41b5e82158f218&vjs=3,30+ days ago
133,p_37f6c7110b473622,New+York,data+scientist,Data Scientist- Portfolio Management & Provisioning,Credibly,"New York, NY","Solid applied statistics and machine learning skills e.g., regression, decision trees, ensemble and boosting techniques....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=37f6c7110b473622&fccid=043e196503daac08&vjs=3,14 days ago
134,p_de524a98d3d5edfc,New+York,data+scientist,Data Scientist,Roku,"New York, NY 10001 (Chelsea area)","At Roku, Data Scientists leverage Big Data and machine learning to maximize efficiency and value across the business....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=de524a98d3d5edfc&fccid=6205ad07d42e9ccd&vjs=3,30+ days ago
