,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
16,pj_37976f5481a32076,Boston,data+analyst,Data Analyst II,CodaMetrix,NOT_FOUND,"5 years relevant experience, strongly focused on analytics; 3 years (Required). Ability to work independently and efficiently under time pressure in a fast-...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPur2iIiy6S-b2A9S63iQ6y273o04DbbDa8DGeXjpHpilpYvUecdh3-r0EnPObskLpHWJaFb7yLqEv7kpqw5OGXyhjkdQmikH0IOfymgJ1i1gRvh1VoXmJSCjCoC33g67CJzIkoiu9WjrczWoOIGQtGiKq3FFL_5K8pCWnc_dGmVXYqP4b3KoAVWf9IpCnM6o3FZswi-zRyadMe-VVbinKaXwsFSH9WpD5frMdzIFSucG48E7pYCxdMJmrB3PbZqORjw37Jkcjtps6cSIaKW8zODVI0XcX3sZRwqsLhN2uFtyc-9ZgRzUDm14PZEVLOzVVQejp7ali4Ep1kKtMsU4UNat8DagoflvoJclrZoPsrlEQX5xbncorM2IxGx0sbESAj&p=15&fvj=1&vjs=3,3 days ago
17,pj_37976f5481a32076,Boston,data+analyst,Data Analyst II,CodaMetrix,NOT_FOUND,"You will find insights in our customers’ data which surprise even them. Creating and maintaining studies, dashboards and reports which provide new insights,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPur2iIiy6S-b2A9S63iQ6y273o04DbbDa8DGeXjpHpilpYvUecdh3-r0EnPObskLpHWJaFb7yLqEv7kpqw5OGXyhjkdQmikH0IRxmmX4wAFQnczrohMzKfJTealtA_U4gyNoF2-vRek-NMjjBlmdjBRH-8QMcotXYB3FM4NGwie2KqjyyxJWkPUp4pEqyHVlTGFhAp9n5wyIqaulmusMAyovi5qJ8QBJk2ppVTsF5yezqOOsP4HW4SgwI4Bjgp69lo3BLfrsL3ndGDsCEhQV0uvWIYG4iwj6D2NzyCtP2QYUQOqo1t0AqBh50Xrrcw36vlmUZ9amaJnzWthxqbSyJoyHHRzlg_J--CoSSvHy0xou7fbFgVSsTwUqVtRL9B5c3C&p=0&fvj=1&vjs=3,3 days ago
18,pj_712a395f5bbb04b8,Boston,data+analyst,QA Data Analyst,HP HOOD,NOT_FOUND,"That includes health, dental, vision, wellness programs, employee discount programs,. If so, we have an exciting challenge for you and your future!...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CybCVwhmkLTCIiqD1-ZFQUpj9tFoSiLejrbuvZUvGjhYWHpqHXQ_ylJ37Z_W_bsjcrwm3pRzBKIr8HUuT_KYdfwqQtpd1STWfyyTjtu9tnEEcYONzp-E4RKkCLc4GeCqTyRepGzv_wrlJz-qt8UOhnEZMagzG2kRHAHG4PkgYKnZPiRYKUplj0nrPJnIbkdwwjtm5exB3GfvWVVvKRcAOVTcFQbZN7rqFyyFRyueKTQMLbtBBghqQYJqdd8jTITwgY1Hio3IujMh9rdbzghzgLHccoGcO14kIaCPdvT5qakUt9QG7S8oIvgCQb_Ov1j6atwZE2EhpF3oVSn4tfzYyrjFhxQKHks9SKTNGZrZE9WXVuAIMBLveZhfUFEVHyQIoaEYvR19yjuih2shcvfiJdHe0_OjnpWEugMa0OB8eSizQFvmcsLmCs&p=1&fvj=1&vjs=3,1 day ago
19,pj_6dc2452979626c70,Boston,data+analyst,Medical Economics Data Analyst,Commonwealth Care Alliance,NOT_FOUND,"Produce thorough documentation, of all reports and analyses. The Analyst will support Medical Economics data and analytics....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AvPKJZYie4hMaqdKsGd0vZzY7dSsPLmlqcV6s58mlFZOvCRWW_jxi69njVRGxlsVUn0SwKI2eBQVqKXpxFZ8tBss3XAGxaZJc9iEW3a0oHTa2Llo2DtSgHiZ_E0_58wTYN9DXOYH9bRgXTKhhhRfKwzSrYycPd4UrXEaSjQRfF1KZRgdVdYhuCylk5DaDdwgr1x9Dae-1Eb5Q_m70hKfvYUPqgPN4K98InmqC8meuJfDQWF_qrcOxX0nRBdtKIWb8OJW8WbmvXES5I_ckK9iKlqrVAxtJ6okS01yNXNn5BQVo5DEOMPoMMz_5-AoJJBQq4reYr4mHuCGPAAWTOQz5-2fW7eWCmU6yf9eeyeBpE01JmZ0iitsz9yQyeajUkdSRBQY-fCuC9Q2Lx8cB0y9APNQAIQdWPK7Kk0sp9o0MJiCqSG-LJpHSTSgf-J5QR4n1d3nH0feDpupUcv47XQLlfBGIJCaTknnBcPjnNJGVLCg==&p=2&fvj=0&vjs=3,NOT_FOUND
20,pj_fb355b19441bb448,Boston,data+analyst,Data Analyst,Indeed Prime,NOT_FOUND,"We look for top tech talent to join the Indeed Prime platform. Get career coaching – Level up with free 1:1 coaching, our team will make sure you're ready to...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT8pu1IIVxX8o1IMegaEPUNeN__Uobs3YB_VokyltCmkQgRUrRBaM9GC98GdKvjsqlKlqNvKR7vn6vt_wmUifQWoFyo5lLQe0r9xYWrIFKPCD03JUmxKoy4mC_-AW2oPq5hqxHGa8XgrMRIWaZUzG-dU1QeIfBGNhlKt8FYBHY_OypgiuOzDklgbs3GBs2YCGA8-F2C9frRzKHeNyZtldGDYcRo55tSjnSPUlMs-dGcjk05uqwhUyc8xnZwsg0d_Wxu8XanIinmHIsV9lTAItYwTGHJ7Ch_eCkfPNGh5nCsImZu6w4uHjJon4-71fzA8O7Y8R8CnP7rRzn12KUxG7e7eyXthHkbS0I5FsVFm26q0haoUArjRby2HpVb54RIzfQs2514K_ivlzKdPpaxy_4Y9Ju_vbhn32eH5ptd4m16tVl-WSuddxp79VmC90L4DbP3vKXw8Z2lu41KDBj2BbOf3Czdn_ycO_NfdewTJFqtSWA==&p=3&fvj=1&vjs=3,NOT_FOUND
21,p_29510558fbbeccd5,Boston,data+analyst,3D DATA ANALYST,Boston Planning & Development Agency,"Boston, MA","Programming languages C#, python, R, Javascript. Introductory experience with standard spatial analysis tasks especially Modelbuilder for 3D model maintenance...","
                $62,500 - $69,400 a year",https://www.indeed.com/rc/clk?jk=29510558fbbeccd5&fccid=b2b4391b9f00665b&vjs=3,2 days ago
22,p_28b8acb0f18ae283,Boston,data+analyst,Data Analyst,Boston Children's Hospital,"Boston, MA 02115 (Fenway-Kenmore area)","This Data Analyst will be responsible for:. At Boston Children’s Hospital, success is measured in patients treated, parents comforted and teams taught....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=28b8acb0f18ae283&fccid=847fa4d5cb464f5a&vjs=3,30+ days ago
23,p_d567890833c390c6,Boston,data+analyst,Data Analyst,Boston Technology corporation,"Boston, MA","The analyst will work on bring in new ESG data, cleaning and organizing data, establishing data quality checks, analyzing data trends, producing data...",NOT_FOUND,https://www.indeed.com/company/Boston-Technology-Corporation/jobs/Data-Analyst-d567890833c390c6?fccid=c45ceaf8343875a7&vjs=3,21 days ago
24,p_3e6f78a2ee52f22c,Boston,data+analyst,Data Analyst I,Massachusetts General Hospital(MGH),"Boston, MA 02114 (Back Bay-Beacon Hill area)",The Neuroanesthesia Laboratory is recruiting a Data Analyst I. Excellent verbal and written communication skills....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=3e6f78a2ee52f22c&fccid=3aaabf5c54e51db9&vjs=3,30+ days ago
25,p_37976f5481a32076,Boston,data+analyst,Data Analyst II,CodaMetrix,"Boston, MA 02116 (South End area)","You will find insights in our customers’ data which surprise even them. Creating and maintaining studies, dashboards and reports which provide new insights,...",NOT_FOUND,https://www.indeed.com/company/CodaMetrix/jobs/Data-Analyst-37976f5481a32076?fccid=2698ff1aeda0f8b3&vjs=3,3 days ago
26,p_8e82762945c5a88a,Boston,data+analyst,Data Analytics Analyst,IQVIA,"Cambridge, MA","Develop, Maintain, and Manage Best Practices. Forge a career with greater purpose, make an impact, and never stop learning....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=8e82762945c5a88a&fccid=6b7a1dfe07e7f037&vjs=3,1 day ago
27,p_418bf857d16b705b,Boston,data+analyst,Analytics & Insights Data Analyst,Uber,"Boston, MA 02114 (Back Bay-Beacon Hill area)","Build, maintain, and scale detailed reporting suites & models. For this role you should have excellent analytical skills, time-management and organizational...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=418bf857d16b705b&fccid=f766f8bfbc3effb7&vjs=3,30+ days ago
28,p_97a4167bf3e417fb,Boston,data+analyst,Data Modelling Analyst 1,Experian,"Boston, MA",Able to interact confidently with senior management. Identify areas of process improvement and optimization opportunities....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=97a4167bf3e417fb&fccid=75a3a5a15b202084&vjs=3,12 days ago
29,p_ce720ab26a9f5ef6,Boston,data+analyst,Data Quality and Process Analyst,Commonwealth of Massachusetts,"Boston, MA 02108 (Back Bay-Beacon Hill area)",III. No. Experience with facilitating discussions with staff to gather project requirements. Day. Experience with working with Microsoft Power BI....,"
                $63,189 - $92,072 a year",https://www.indeed.com/rc/clk?jk=ce720ab26a9f5ef6&fccid=4dd38d4e4cf0b7c0&vjs=3,1 day ago
30,p_c9daedacda9fbabd,Boston,data+analyst,Associate Data Solutions Analyst,comScore,"Boston, MA 02116 (South End area)",Performs QA checks on custom work created by team. Successful candidates must pass the E-Verify process after hire....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=c9daedacda9fbabd&fccid=b39fb6f124ce8586&vjs=3,21 days ago
31,pj_2a548897181bc9d5,Boston,data+analyst,Marketing Data Analyst II,Carbonite,NOT_FOUND,"With our robust Data Protection Platform, we are well-positioned in a rapidly growing market. Add value by providing ongoing reporting and analysis on specified...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D-MzrjOb7uwVe1Xuf78MsAvmoxMhYszpdaWZ2BM939nc_X30GhKdWfmnQLUhDP4D8CEDnHxlNbeupi1XJIfPUB8zctsmSk-KyoyHzOZgGceUov532WDgSTypPm13OzKMUrueN0fuQm8td_iD0QTW-gYB-HrQpgtJG4Qb1oDZoZKzH4oCxcfGdaYC8EuBShtDWv1jx3JoAjbzoJ1PlXAY9PLvV6oguXcWFrb_vJsGKmSg0hZIrEIqzWkkpyCxBW3RG_LlunmKrjlina2RCJ1YugvP0OGwi83GLefH_409y3CvovSMNdRiSO_eXoxbmBdFSwS3qkpXHe-wUnbp5D1B-g7BB9sZ9s3iP1L1XogjwW1SsBpNEV9AYCtVKrKdhPwDi_1_tEps5F3p-_ETcCYfwtVtBkH4wa5G8yk99RRqavYfn6x5ymSYFq95lpx76y-bppC3s5I55YEtx_VHr6qawUnYFyl5VBk-BKqpLZoCIF43Xi8M1vVQqq5ZCzcGGa9ac=&p=14&fvj=0&vjs=3,NOT_FOUND
32,pj_5164f499ca3cbbaf,Boston,data+analyst,Data Analyst,Forward Financing,NOT_FOUND,"Optimistic, open, and objective toward others. We offer a comprehensive benefits package including medical, dental, vision and commuter benefits along with gym...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuoFyY3--MdiSzQkIQ3K4ehh0zNtndF9kZFlmc8DmBu-iBShQlMAFb2W7hWrEbC_Wu1VGsSmzxHfAGolcO8QK0TuJeYXMOqWCbLcZ93woKc09ws5uNpTlODrDEauk3Isx1FtHmugwULbhhMrlYK3qAWgoxTKRMf83oxCaaqu01tf0viKlklyoK5gOZz3W4ulxjP_jSWGCGne2emizRiAJG2K9lTKC69XrXWj16dDnf2apZqmGuU33NnXBEtfOVI8yVRylFZaI-oAo5hvibz_Vq0thZ27Au-VNR7K3qyNNkd8O4d2sRFzIEYMEoOF2ed4xYKgnL2uiOosYXKidaqnfTsw3LxWAkmmFEpq5VipWSpsJInir3A6gHBBzDsZESqaOClUAtyBVshNzTmfNycx3ufBZl3BCe67RennS6anOYoLQAqucyln09NJrmWzki-6Ygldq0teG-wC5dBfCJU7AeKR0IMjAAdEkXDWprCXrcpAplcQXRVLUZmGFO64Hk0hQ=&p=15&fvj=0&vjs=3,NOT_FOUND
33,pj_6dc2452979626c70,Boston,data+analyst,Medical Economics Data Analyst,Commonwealth Care Alliance,NOT_FOUND,Strong organizational skills and attention to detail. The Actuarial Services Department makes extensive use of SAS and SQL programs to produce the data and...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AvPKJZYie4hMaqdKsGd0vZzY7dSsPLmlqcV6s58mlFZOvCRWW_jxi69njVRGxlsVUn0SwKI2eBQVqKXpxFZ8tBss3XAGxaZJc9iEW3a0oHTa2Llo2DtSgHiZ_E0_58wTYN9DXOYH9bRr3MQyiXSAR4BJOuK5g9272C4n5aaXFCYBOCzoytGVQxq3y5NzIt2ZgeUO_-UPbNCUnPihLRUccElg70VjNJDCZgUIy9ZVCSng0pi3CyH7CRecXpNGsrJE1ToNjvE2zHd8CwuXGVkWnHRn4EpL_AfhxJYoHH75dqh-5Q3F2Y5OEBt_BH5dUU_Zr1maJOuiBIeDiISyn3CjBtmuYw7nRWRgtpZrbUJpGzhtL6s1itcz8LibNR7rqF7fFiOhmgEY-88XKiqM49TZjv2l9w20PD332OTIuC_aSPC2RMEp7Ucr24g3Vv-T-635FHgRGVDy_M-ZZDHwnYZBTIT0ckoaS_MFdM6s1JTeUBdg==&p=0&fvj=0&vjs=3,NOT_FOUND
34,pj_a9461464b73a7f8d,Boston,data+analyst,Credentialing Data Support Analyst,Teladoc Health,NOT_FOUND,"*Mission to Our Employees: * Teladoc Health is the global virtual care leader, offering the only comprehensive virtual care solution spanning telehealth,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ANOqaQNUBoSqcMsaId134EERy20I5OiaTrIG0V3qjKB-1lLN3BBXKgX0YtZPAHUP3MHKqo8b7J2mX1LxzF6uzVEsLG3t23X8atlF3Wtm8a7Ybs6hX1HTrUvYiZvzDbvpSEX6X2HhJBkWv32xjPxHPKGiJi45DPQ-2uL19xYg9V-B94DWE1oN3tb75B-vpimI7ewNVWgsIvpoora5HKVB5bTxnMOW5vim9ZBGsFPv2vmKBh9W_vM-2GGfpYOc-5C9J2SjV9d5Em3f7ejhWR0PNgehS-uUBu9A7IEKBcpFdaCP4mqJneBvL7RCmRpkxkFtZg_9RcG-0XPCJCurBfH4G7cXtTdOIsYQEJE163STrO0nvn3jqmdXe3OKJotBVROqb3v8EsQljLzgOh7ecN-VcKcvYtG2xAX91J8CFebtDi6KUZpr95CmHHPs-opdzNyr8=&p=1&fvj=1&vjs=3,NOT_FOUND
35,pj_37976f5481a32076,Boston,data+analyst,Data Analyst II,CodaMetrix,NOT_FOUND,"5 years relevant experience, strongly focused on analytics; 3 years (Required). Ability to work independently and efficiently under time pressure in a fast-...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkmEfxfIvywYkr7FPgbbzZtS80TzOGC0Qwk8jq8kfwxcmRMEv4cXPur2iIiy6S-b2A9S63iQ6y273o04DbbDa8DGeXjpHpilpYvUecdh3-r0EnPObskLpHWJaFb7yLqEv7kpqw5OGXyhjkdQmikH0IRxmmX4wAFQnzVXwGKtzExdoMhfTzYsAy7Y6kfhbxbyjPqHcM7qH6pgKm8HeU3KmE4cDJrb_gE6sivYhPmWzfiCCR_Qpv4HajF2DsWZz-lFU4rW9ZGypRyn1wV-sjux6_6Tgvih1HBLfdgg6g9U6v9lRT9OWAi4KdLnjNbZOoAjG4sXWvBAQES3noQFBryAB86B20dJyLZclfH16ggtALj9d4yZx43biRrV4K6P8DqANulEGH64pbLgTSwL0hWCaZkyAYURrGHdLO71M_Aw7azDYDLKVr2iJ8&p=2&fvj=1&vjs=3,3 days ago
36,pj_712a395f5bbb04b8,Boston,data+analyst,QA Data Analyst,HP HOOD,NOT_FOUND,"QA Data Analyst - HP Hood Are you a self-driven person looking to advance your career as a high-impact player on a team? If so, we have an exciting challenge...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CybCVwhmkLTCIiqD1-ZFQUpj9tFoSiLejrbuvZUvGjhYWHpqHXQ_ylJ37Z_W_bsjcrwm3pRzBKIr8HUuT_KYdfwqQtpd1STWfyyTjtu9tnEEcYONzp-E4RKkCLc4GeCqTyRepGzv_wrlJz-qt8UOhnOYXe0e3sdzKe2FcJhT3TggXo2Lty740M5CKKd06Ok9s7HAFZt5ctDItCunf2BFcZSWC0q16uVSAUs11X6Yf2DFDUm9W96yxNwk_3pXRmopUZO9jmxywBOZdoeFdz9CmglnPDds4s2-rm70IGtbY7mcVmjCLpjoeHvhfk0FE7oKJLYetYz6WFMwJ9bAHjvIXNQAlF2hfCpK2zYFfnONFtdX0zGvAIDhzeXywZONu7_UxKhgIH8KE8ckamUIUKwkrW0yYCY6Y-d2aYmtYsRSNT2toGvQfR5tR8&p=3&fvj=1&vjs=3,1 day ago
