,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
11,p_ab5d478fd28f8885,New+York,data+analyst,"Data Analyst, Mortgages",dv01,"New York, NY 10010 (Gramercy area)","As the technological hub between lenders and capital markets, dv01 provides all parties with unprecedented data transparency, insight, and analytics....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ab5d478fd28f8885&fccid=54983fa1b37dd1bb&vjs=3,4 hours ago
12,p_8372d18a784078f6,New+York,data+analyst,Data Analyst,KGS Technology Group Inc,"New York, NY","Designation – Data Analyst. Data analysts work with large amounts of data, including:. Who is a data analyst?...","
                $50,000 - $55,000 a year",https://www.indeed.com/company/KGS-Technology-Group-Inc/jobs/Data-Analyst-8372d18a784078f6?fccid=ce626fc72d7eb30c&vjs=3,8 days ago
13,p_a3b7e44e5c041cc5,New+York,data+analyst,"Data Analyst, Development Unit",NEW YORK LEGAL ASSISTANCE GROUP,"New York, NY","The Data Analyst will be responsible for producing reports and analyzing data used for intensive grant reporting and internal tracking, as well as maintaining...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a3b7e44e5c041cc5&fccid=f73fec9ecc2d2a98&vjs=3,6 hours ago
14,p_f45ba5e5b5822122,New+York,data+analyst,Supply Chain Data Analyst,PepsiCo,"New York, NY 10017 (Midtown area)","As summary, the Supply Chain Data Analyst:. Organizes Data Trainings & is responsible for Data Knowledge Management....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=f45ba5e5b5822122&fccid=2973259ddc967948&vjs=3,3 hours ago
15,p_c8286bf6e276847f,New+York,data+analyst,Data Analyst,BentoBox,"New York, NY",We're looking for an experienced Data Analyst to join our team. Experienced in data modeling in data warehouses or RDBMS....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=c8286bf6e276847f&fccid=920167529b802494&vjs=3,10 hours ago
16,p_c24dee5660b454d3,New+York,data+analyst,Data Analyst*** - Manhattan/New York,Lennon Wright Associates,"New York, NY",Collect and interpret data. Work on an innovative and complex data analysis project. They have developed themselves as a truly innovative company and are...,"
                $90,000 - $130,000 a year",https://www.indeed.com/company/Lennon-Wright-Associates/jobs/Data-Analyst-c24dee5660b454d3?fccid=614380d09db22ef8&vjs=3,9 days ago
17,p_f8b0a48cd23ded65,New+York,data+analyst,Risk Data Analyst,"MoneyLion, Inc","New York, NY",Perform ad-hoc data studies based on requirements from management. Work with the senior management team to support decisions with data....,NOT_FOUND,"https://www.indeed.com/company/MoneyLion,-Inc/jobs/Risk-Data-Analyst-f8b0a48cd23ded65?fccid=f0df775ddffb40cc&vjs=3",8 hours ago
18,pj_a7e8536a95a4c135,New+York,data+analyst,Data Analyst- Ad and Brand,Phoenix Marketing International,NOT_FOUND,"Independently managing data collection and data processing on projects with varying complexity. The Research Analyst, Communications and Brand Analytics will:....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2i518Q6ZlzjP5SjaVIzQ7BHxfeVd3cpgvGWhCb0YsNhMtrJQUfDXAUqsws0WqtIImr3xqGLropeS6XHW6lZEgoV-N2fVpUHe1TPQ0-W6B9xXoMQmNmMAiUfnb9VXWtMk-sGUZJkjMl8M5mX41NkN9n1InBDh-yQrp21xFlw7we7FKcjL591VLkQv5s85bAzKheVChiXQPN-8GW_-GB_osdPygaC44hEtSomLwHgkpszsLFzB6FjNVMsUovw5bsvkdiOXX3osBZoLZaZcIOAsk18ZTGC9PcdqZAyfKaUfZNABUK6AqS7ZG1QlBLd1XwcxLqa5unuL_9OD_68NkjSeqcSQ_l69_wmIIHAIrHYCF3JvnMmCSoFmHDh4_AgSFVIoMfuqLHwv_qk7cS9tdbWjPjz-MUdljFEGLqur82v_3w5zRJpv9bVyhTfqoOtYC-EXUdqxxJ9BuYI5dpp3wCYBPJ3BwfAjja1nammZeKGujIKeblGVKBY2zyzzFvphs7HhrpjaFscyRqnxNWRh4gPBAedSgyYFGH7g637wQvuBF0Q==&p=17&fvj=0&vjs=3,2 hours ago
19,pj_1933e52bdd7e7b00,New+York,data+analyst,Data Analyst,Tri-County Care,NOT_FOUND,This position will be responsible to keep all data related to Tri-County Care and its individuals protected from HIPAA violations and unauthorized access to...,"
                $60,000 - $75,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DMqM4yHHG8QbTT8qmbC4iJoBnpHkugztxTE3PPQbsVT4vzF_3oC9j5L-Rn9PYw_pjZsSRZsbyZv5nXza-s4BuncB3gpeTyuu4LUTapECV7aUmEzRTmWAiwfwg4lqzgpEV2-Pw3HxY2XoShnLkdc4cCntR-bH-9KOVEWGJ76HorgxvuiNvjTrtSAIwcDIePjUv8Kv1mPcCWfyUKU7S6I8PlJQEaoJPl8naTTq-3ugHjYtLGfuApgbK5ZlRyZy6lEvWPm76Qdrdb8ovigiFDCbh3wf-FFLj4qc1wu16vEvyMdJXDcnuAuwzYP94RjTT6AaFgS-nluP0qis7LqR-MRcVS7e9bhToBc7HSi9B70VR64pU0IjfHDOen6N4CXM47BfyZV3v5isZvK1fWaUTZEqAbFxgRv1BpPx8RVKfsusVlyw==&p=18&fvj=1&vjs=3,NOT_FOUND
20,pj_8a3274fdf8443647,New+York,data+analyst,Customer Data Analyst,Michael Kors,NOT_FOUND,"Customer transaction data and email data, loyalty, web interaction data. The Data Analyst is responsible for understanding and advancing Michael Kors knowledge...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DnIQaT9_ideK20aGE-Gf5L-4mEV8Q0k7vqCcpbdP_vWWm99hxL5_fHk5V0lGnsbsSedom4C_folR76ibrYx0UUIeK6Hjac6spYVWNLKjlMMAU01VipXs8DBT_dXZ9uDJ8WiW1tPFfCpsmJ4k-esGi_2-4A1OwilNr4kUANNxtW9q67MWW6MzhbORFS3CDtGdDr5DMK6UmHlYOwMm7EY0KCK1lXc1ULv8x8GzI2XUvh3mPXB9Y6IWmIpWH_ZDu7uuBhNWqBl4qHQ6T87rUvn8yXmhagJpFVCQCNv8VzBxZ67PQjTSE-DDWcsgxIPiBD7OP4QQaDNej0e6rDmKrtYpZuxldbqQ7rYuoJgI7CQCOQeiTuW2ujMf9qcz6BHy4_Rov_RoH6i1ZB6C75u88vef3c2wCjJD0br1fZmpUvBbK07-SYhhcbydhymtaih4CkZKtGFUFhoNTkwqgVWIT13WiI_btKndMzl8vOa684-Rh-thbojojvUZNsWuUovSfRIrh2D3DPwe8nDA==&p=0&fvj=0&vjs=3,NOT_FOUND
21,pj_817e5ba87f64918d,New+York,data+analyst,Network Data Management Junior Analyst,Centers Plan for Healthy Living,NOT_FOUND,"Collaborate with other Business, Data, or System Analysts and/or Project Managers in the execution of various projects....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CqfckC-cr5OL0yZIsWsJbV5C8WogCFFxBzZEZxOVAS_aD2cbf8IqoJdCXuyXWE5N5g_l5jSpAvas5pYTJtuYKahgVtPzBvpUj9ngdJpUtdJe5TBgxXb3sLJuHsyZpn_ErIehBtPPmMl_SHtaQ7Nh5bpSjiQeWqkY5DcbhsqIN5LT5YVrn8Nf4_8gRmuBaPmiGMO_NUBVcm1r4bNPv5_6P_MZQdYnu_ec-3Xyp6L-L52UpgUFOm9Ni4Iqe_OBp6q1mSMPn3INg4MSc3W28lOJqO8gVNKrnJv5HyFeCaPLNAE111r8zIzEGHTj0DuJeKC3WOkjwwgTVcXRo7yZrCfRAx9DEYiIH04TG8gIY7Sw6DSOZ1MB4LvJfYZMnAemmzipZM3wtnUrhHJDdIkSm-QQM9dt1h90mZXGXGiuAoYlxe6AtJnbIv1ZxA_O56ARa6Hj70syM_gFEF6jbqg2w2e_WTUr9_nvildqkgY0fE4Lp-3Y6Guw_bmK8HjBih2dv0FMfZsYK1llG1Obw5RYuT6lzs99X-PAbgE1y-7xt7Yrbk4bRsLW7g2C1DSmFLBSdTP-WOt_TRrxBc_UMMYp-drocDJF5aAAuvxVd0wFktB8qf0t0j6-MQ4HLzF40M10AelZ8=&p=1&fvj=0&vjs=3,NOT_FOUND
22,pj_baf8aa4b19587683,New+York,data+analyst,"Data Analyst, Gas Materials & Standards",NATIONAL GRID CO USA (NE POWER),NOT_FOUND,Research opportunities for data acquisition and resolve data quality issues. National Grid is hiring an Data Analyst for our Gas Materials & Standards...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Am-GH6sZZWptG-mH6_aZyoFE4GqWJn5GA1c6hBA6g63yA8NwbkuHLYlFUGhCwexh_Ujm7VxK2bOIyLmqarZO-tvIp0BvXXYYuo9NHeSNTNeEvFYYp4rfUCRGTm9MWh30JL7YtPhIASBl8fdBAUzoF8husk6nBco5aPscgiQvcC-i-ThOMo3PDZyNyO0liIt1WgIytTONlspt_M-6-LBg2EBteILYfap79eEI2fZ4qqLuC-jM-JTXIJ29Euzv9ZxtJXflO1t3TTmE7DmznCB4159nQ6j_0W9KoNEJxozgv04iIaojzP4KlCN3KCOa_4fFxCFaD02WNCBVkT1YSSP77crkL2sxuyp4PfMKkP0nPpv4Vf0cPRYUlep6wR5KiivlE_xWKUhGzKQ4p2wktijT5OJiTefy_nJddz1Wl3uNiP-29KEWjea2f6DxUjoEcnEzAWbCxPhzTzmxCt2nejrcbaa5PpCrSCSocRfP2-SiuEmrBYKmkrwLjvXSIvYlinUvy6p8mwIZ0PlrohUcgBixH_OYZNgs9dCc2NnC81k_4FRBrC9rlqPHSwetY3LA5k9oEn_hdXY0hfasiOdWIEUj1l_Wdj09__QAUSSO29n4K5m29pm0qyOAdWNlNRiWkqe3eKLqUfQ9hLmz1-HIj2gHrCPPkhRLTbFCL-MyR4BXyhao2hpv2zJ_Bjf4ebQp9yzNdaOJUM9PbtP4_KuPoTFv1D5tOm0IELZg-JtZQBbqJpAB3RoURDLkg5brbxVSh93VMs4VkV0dg4Q6b3WC0N1jvkLpE95lo-BfLQLtRLLRQvKOAhgXYsd61RFW4eFPLXg27C0Tbo1Ex_AqMpnnoQ2b3vy3MN93HmwVM7bkMOH6a-koTOJFojPyOfdqws56uBkmPDwhrghCegwhcKA-lPsyZfpgxI32RMv9URsw01dCUq9I8YF7ppzIaTzhIhLUE7Pg6pIalkpLauWQV32T9jQJB5nWrNiAW5lCdzsIUf0rBSkuGaRZlz2JGkGMi4vZl1kqF9CA5IxAoR9TMO4UEsLFnTX8zu0wb0Ac-7ZibkIo-dIeJLhJ-iYLEE0oIWRAy18J4uAGbl6BrMkQ==&p=2&fvj=0&vjs=3,1 day ago
23,pj_53d20fc39389d481,New+York,data+analyst,Customer Service Analyst,Bloomberg,NOT_FOUND,"A knack for data. Familiarity with combining and manipulating data tables and data sets – joins, unions, etc....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab67y_gTDH9tSaT0HLOcX4Q3W4UsL2WfVRyJV-qqww-S_SOAUpqHEOp-BmnzQ8WvSzj3n-_bLaMlL6QUVenJvOyBM7Z13sf6yksZxXV8d72hHpfjiiPNPLUpZlUsF0x4JjeoeT9MBty6q1u4gOU7Rv7KCNOZY8s78mKmEL2dUgchgW4FG2osKQincsahILmawIHTs2ObydMkGMyW_eio7Pydy4YkcO8xfxVnc0e9tcFmOqN0I6sZjlpRGIGKR1dZKiNWFKLl1b9gpCAB5H5pvs5XXRU2ZZpFkZRvYSFfwei1n9ULoMMDYmYFH_cG0elGF3qqrhsT1lWlwDApksqmcp_8fxB_TxOEefNiJip0XCb7rpwsf0j9U8Q_TgEgNjmL3KiwKM2mdlCU9HDGnVSwx_nb5GB68wA3U_KnfDlbKZQu-C2sBDU3foNmXSc4zW08HdFJSEbSbc1_d_QMrT5gqfwFb3Rr3H-TGrQg_-nTBkNrrxr6pdDp13sM2Es1KXC2d_5pd9ycIXC2zJnWagygdtx5TR0SKZd5j0txWgVKrxWarFtGAQ1wRXnz13Z_gCnitjkxY_XUo-YCU2zmYgy5nHCoDTUf6mobNRXVEm60jeUEdVoYwuvsXYV75oXUIyzyXKchRbBnh6T6QYh0vcvoAsrWeQuyyHbOqC_vM1EaXmMreAyk31Q4OGKFsJbm3_tSoflFQv67fothVKxpku_9Fb-IB7lfSmvFnuxgpdm2NrxA==&p=3&fvj=0&vjs=3,NOT_FOUND
24,pj_14ea4a336dea8400,New+York,data+analyst,Intelligence Analyst,Mulligan Security,NOT_FOUND,Share data and expertise with others. Analyze large data sets for the purpose of drawing conclusions on necessary changes to the client’s security posture....,"
                $23 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BNWW3PuY5lmTonJ3RBmuE0gW5mI9kmELgwZfygjQ2JGRWVHgM0BkBPyaHVJwef6DzFExi5_dTvTBz6yIMf7pUSZTZbErtPRwikdM0RMAST3g-O2tDjqu2GlQc8Q0oOkSj-7G9tDH0v0u3ew-GpHONPqlnWvdo2sVZumNdtDXblrYCXz9et2Ubk02THeyGpbP1xJYv-4Ek-tAcNd554s-3Y66nOw42eYFCYoLdFdco0nA8D7U3DUBXU2Iu2dt2BOXqRukBR3_oAjCpWpLo1uC5JqXSzY_98OpQoqXLjmW3_S0sOv189oq147vg15NoNoR0MShDdIcNAMGLezhz_I2TBuFYCLlsRkvhMkG01FFXqhmrJyAax1mlLRS9oXuuPmV3wVfSGhwtOndzQ2bRGYfE-W5DKnj6cX81Eyefqtz7eNc350hYtG3psWw1s3Ig_JES-qfomAcOqFYeMgUjw_N7WDee7jPPUS3TNkQU9lFtwBjTgRfNUtVYAkF9zpSdnDMjoachONMfJqIE_rw9OO_ySY0m37G0hKPnR5zP8lt8Yv0Ai4NgVo3ZPVV75wJ2x5YtpxtIkr2Wt5c6qtLwt0UaVCGomlkqA8BxI1XQ8dn1fMg==&p=4&fvj=0&vjs=3,NOT_FOUND
25,pj_a7e8536a95a4c135,New+York,data+analyst,Data Analyst- Ad and Brand,Phoenix Marketing International,NOT_FOUND,"Independently managing data collection and data processing on projects with varying complexity. The Research Analyst, Communications and Brand Analytics will:....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2i518Q6ZlzjP5SjaVIzQ7BHxfeVd3cpgvGWhCb0YsNhMtrJQUfDXAUqsws0WqtIImr3xqGLropeS6XHW6lZEgoV-N2fVpUHe1TPQ0-W6B9xXoMQmNmMAiUfnb9VXWtMk-sGUZJkjMl8M5mX41NkN9_DqVn9YQ8EYXdAy35guI94nsT1D1lbkr18imOH2uYBspktOyw-1mBVBoQ-4s05MWK0KkBf8_CG_X4RUHtmg75sUPsZ0SNbTrKi-ktVdmW7yH4mJzD60s-VyqQ8YAj0vlv95NE8SYryxceMMmQV4SBB2MV8KTN8BRDqzUQuqvhRhEnDsBZi9KZMyaYRW_0MgBaRzK-qSktOzXWAdmfXr35GbnYgARj4f7FJCJc2SpwVQbFIB7kSWcu30P2Uve6NTddxTPD0UqXk81iJ9AXqev-K_FrHMsNYbBm_JqHu4a_jI-uva6HHwofMyMXGNsHs6Ej6WTXUaDppVEvbGSmlxO2tpQzeBmAot1HdyWZhx1Kop7ABhHSd9YorjEarYTiCrpavgrTHvxh68C_276Cp1ACg==&p=5&fvj=0&vjs=3,2 hours ago
